bid_id,bid_amount,bid_time,user_id,advertisement_id
1,430000000,2022-10-10 03:05:16,61,82
2,99000000,2023-04-16 13:42:03,79,50
3,82000000,2022-11-16 11:11:30,99,89
4,465000000,2023-01-18 01:08:40,34,69
5,215000000,2023-06-21 20:09:06,81,66
6,481000000,2022-10-09 06:06:37,64,27
7,276000000,2022-11-01 12:28:26,71,92
8,219000000,2022-10-14 18:48:35,94,44
9,253000000,2022-11-23 02:56:54,3,37
10,413000000,2022-12-24 06:41:55,85,28
11,312000000,2023-01-17 04:18:25,49,71
12,172000000,2023-02-06 09:37:03,11,72
13,243000000,2022-08-12 08:32:12,3,8
14,139000000,2023-05-20 23:39:46,9,60
15,208000000,2022-11-16 23:40:07,37,71
16,390000000,2023-04-10 12:48:30,19,26
17,152000000,2023-05-07 18:10:13,38,96
18,373000000,2023-01-06 03:39:28,76,67
19,326000000,2023-05-17 17:09:07,24,78
20,244000000,2023-04-21 02:49:06,60,67
21,159000000,2023-06-12 13:00:08,90,19
22,483000000,2023-01-28 10:09:26,97,34
23,276000000,2023-04-05 02:21:52,6,45
24,248000000,2022-10-23 06:55:27,86,90
25,192000000,2022-09-01 18:34:01,42,1
26,290000000,2023-03-20 10:04:40,67,18
27,296000000,2022-08-15 04:00:39,6,51
28,319000000,2023-03-17 03:19:25,71,61
29,204000000,2022-07-11 15:36:22,60,23
30,86000000,2022-09-06 10:08:42,28,81
31,202000000,2022-12-07 07:31:40,79,26
32,175000000,2023-02-10 15:03:52,69,79
33,99000000,2022-07-13 16:21:56,55,28
34,331000000,2022-10-03 22:30:49,80,93
35,140000000,2022-12-30 15:00:29,33,50
36,93000000,2022-09-24 14:26:31,12,4
37,133000000,2022-11-05 10:35:22,64,67
38,246000000,2023-03-26 16:00:08,1,87
39,413000000,2023-04-18 04:12:26,99,11
40,259000000,2023-04-21 04:02:06,6,44
41,361000000,2022-09-03 20:30:41,39,33
42,290000000,2022-08-02 07:46:37,57,25
43,485000000,2022-10-26 19:33:07,50,32
44,153000000,2023-02-06 17:26:30,39,96
45,51000000,2022-07-26 03:30:41,15,30
46,211000000,2023-04-19 03:18:56,88,9
47,110000000,2023-05-07 21:51:36,76,63
48,333000000,2022-09-27 02:44:29,20,79
49,266000000,2023-06-20 10:09:29,49,24
50,384000000,2023-06-24 19:59:57,34,8
