city_id,city_name,latitude,longitude
1,Palopo,41.419670,-156.376127
2,Tanjungbalai,44.7530545,-105.024216
3,Padang,-30.2136475,-139.370915
4,Cilegon,-38.9562185,44.088643
5,Kendari,-11.112058,-68.051745
6,Makassar,-50.094169,-31.576050
7,Magelang,-45.8736405,120.508759
8,Mojokerto,39.716770,130.933875
9,Depok,-6.4949485,43.682579
10,Sungai Penuh,-57.3493405,132.061622
11,Kediri,43.9403435,158.811477
12,Pagaralam,85.651055,87.391748
13,Surabaya,-44.408039,137.191951
14,Meulaboh,3.473811,132.688129
15,Blitar,-47.3631095,170.245320
16,Batu,76.0089925,118.425860
17,Tangerang,-61.175611,-4.782143
18,Pasuruan,-17.115453,-84.377516
19,Kupang,-35.438444,71.295810
20,Kota Administrasi Jakarta Utara,32.9777785,-2.195065
21,Mataram,87.872821,-150.415810
22,Tanjungpinang,-4.643759,-67.120120
23,Sorong,39.362391,126.139431
24,Pagaralam,-57.9535335,45.182432
25,Lhokseumawe,77.1289075,-46.101217
26,Surakarta,-43.744323,139.954460
27,Pekalongan,-34.160104,-113.972565
28,Padangpanjang,-45.486126,-86.520676
29,Cimahi,60.095251,-55.053688
30,Sawahlunto,54.1077595,127.736582
31,Bitung,-72.6514565,132.426530
32,Sorong,-32.786573,-166.277801
33,Lubuklinggau,-89.654863,-54.522974
34,Tebingtinggi,-22.7897985,-60.987760
35,Ambon,-23.5642255,-133.392179
36,Tarakan,12.213076,-137.617032
37,Kota Administrasi Jakarta Pusat,-3.588216,-139.160875
38,Purwokerto,27.5035895,72.429479
39,Jambi,81.483658,70.180625
40,Pagaralam,-23.397738,134.481582
41,Prabumulih,49.794530,173.311219
42,Tangerang,-51.6698985,148.792145
43,Batam,0.8718185,7.914203
44,Pontianak,-51.0549455,-143.053355
45,Surakarta,20.272460,111.077588
46,Semarang,-40.196500,-175.069065
47,Tegal,-41.078006,-53.035221
48,Tarakan,82.4138425,169.950928
49,Kotamobagu,-88.7681355,-106.523686
50,Palangkaraya,-19.853544,-88.271563
51,Kota Administrasi Jakarta Utara,18.226392,-124.113086
52,Ternate,14.677205,168.872056
53,Palangkaraya,-6.763800,-35.767552
54,Bukittinggi,62.1860605,178.610953
55,Cimahi,-50.373015,-108.454663
56,Probolinggo,-19.375427,-50.629277
57,Blitar,33.3645125,-99.446400
58,Sawahlunto,45.6801645,149.972205
59,Surabaya,47.475218,156.161494
60,Kota Administrasi Jakarta Selatan,10.8364765,-159.624337
61,Bima,-5.7691885,121.831353
62,Banjarmasin,1.582260,107.610630
63,Tidore Kepulauan,81.172288,-103.071316
64,Padang,-35.7983405,160.373683
65,Padangpanjang,-27.687334,29.552738
66,Denpasar,-58.4995365,-17.580467
67,Bandung,-49.148236,129.941689
68,Tual,-3.8058805,78.878527
69,Surakarta,84.6528325,95.918183
70,Pontianak,-59.498038,81.255749
71,Bau-Bau,85.856345,54.635640
72,Malang,67.8371055,115.365193
73,Bitung,-4.9541555,-36.662142
74,Padang,54.7016105,47.629746
75,Bontang,-21.7639275,117.352365
76,Kotamobagu,29.3247425,138.096685
77,Singkawang,77.2602455,151.297072
78,Batam,37.166356,68.621820
79,Jayapura,-72.9995395,126.344431
80,Sibolga,-55.5626675,71.768657
81,Salatiga,71.859767,-109.601135
82,Kotamobagu,-7.413495,-72.262241
83,Cimahi,19.1714895,-75.494636
84,Singkawang,51.206988,-61.706554
85,Bima,-1.577821,152.172149
86,Mataram,-79.7836665,125.729252
87,Yogyakarta,-52.273227,-55.045341
88,Tanjungbalai,-7.887176,72.169251
89,Bontang,-49.3023375,-35.776405
90,Pematangsiantar,-8.4705305,68.206039
91,Palangkaraya,1.4594865,143.696670
92,Tarakan,23.9616225,-110.591827
93,Tangerang,21.484076,54.046894
94,Palopo,26.599622,-115.297373
95,Gorontalo,-0.721054,-107.041802
96,Banjarbaru,-55.5717695,-90.896630
97,Kotamobagu,-81.4047595,-113.160510
98,Banjarmasin,-30.7846265,24.265989
99,Padang Sidempuan,57.476452,100.224053
100,Kota Administrasi Jakarta Utara,85.603795,168.802798
